,C:\Users\kiddb\Documents\GitHub\WHT-Project\data\segments\0l_sts_jump_001.csv
0,"[  16  112  186  254  304  392  451  501  563  638  712  788  838  929
  988 1145 1213 1269 1324 1384 1469 1526 1588 1648 1715 1779 1835 1894]"
1,"[  13   30   57   79   87   89  110  114  144  148  168  194  214  224
  257  264  266  277  281  286  290  295  300  303  349  383  396  407
  414  416  422  428  431  436  438  443  447  454  475  495  512  538
  560  565  575  578  583  587  596  606  608  610  613  615  619  621
  624  628  632  636  641  660  704  732  751  755  775  787  790  796
  800  803  813  817  829  831  836  852  897  899  912  914  925  928
  930  933  942  946  949  951  953  955  959  970  982  984  986  991
  996 1012 1057 1107 1117 1126 1135 1150 1160 1183 1204 1225 1257 1276
 1287 1293 1328 1342 1379 1391 1406 1412 1437 1466 1468 1471 1485 1501
 1507 1514 1516 1529 1531 1535 1540 1543 1556 1566 1587 1607 1639 1657
 1663 1666 1668 1681 1709 1718 1727 1735 1740 1743 1745 1748 1757 1763
 1765 1768 1773 1778 1782 1785 1790 1796 1825 1830 1834 1837 1841 1847
 1851 1874]"
